cycle_id,created_at,updated_at,sport_id,activity_id,gps_enabled,intensity_score,max_heart_rate,average_heart_rate,distance,performance,energy,rpe,raw_intensity_score,altitude_gain,altitude_change,cumulative_workout_intensity,zone_durations,projected_score,confidence,wac_prediction,kilojoules,user_id,during,timezone_offset,survey_response_id,percent_recorded,auto_detected,state,responded,team_act_id,source,id,name
146327618,2021-09-13T14:52:48.121+0000,2021-09-13T14:54:48.537+0000,63,306359835,True,5.1646,150,106,2097.799556916368,,,,0.0006488353286242259,102.327194,5.118299,0.0,"[108666, 707521, 543135, 68253, 0, 0]",0.0006488353,,,459.7159729003906,1508418,"['2021-09-13T14:28:57.098Z','2021-09-13T14:52:44.588Z')",-0400,74778209,1.0,False,complete,True,,user,63.0,Walking
146000709,2021-09-12T14:33:52.631+0000,2021-09-12T14:35:53.658+0000,30,305797802,False,15.7626,169,136,,,,,0.012656965593179505,,,0.0,"[150963, 752702, 883435, 2879104, 2062957, 0]",0.012656965,,,4874.970703125,1508418,"['2021-09-12T12:41:43.639Z','2021-09-12T14:33:52.321Z')",-0400,74695766,1.0,False,complete,True,,user,30.0,Soccer
145655489,2021-09-11T23:03:18.452+0000,2021-09-11T23:04:19.049+0000,0,305471265,True,12.8824,162,146,7822.90136335302,,,,0.006682532765212646,161.24036,-7.096237,0.0,"[0, 15420, 27878, 1980285, 742126, 0]",0.006682533,,,2409.599609375,1508418,"['2021-09-11T22:17:10.500Z','2021-09-11T23:03:15.848Z')",-0400,74662011,1.0,False,complete,True,,user,0.0,Running
145342375,2021-09-10T23:24:21.981+0000,2021-09-10T23:25:52.441+0000,30,304920605,False,9.2352,171,123,,,,,0.003124356250684113,,,0.0,"[370139, 187455, 742126, 613314, 451810, 2884]",0.0031243563,,,1362.4637451171875,1508418,"['2021-09-10T22:44:53.487Z','2021-09-10T23:24:20.987Z')",-0400,74570664,1.0,False,complete,True,,user,30.0,Soccer
145342375,2021-09-10T13:54:34.614+0000,2021-09-10T13:59:05.108+0000,63,304735204,True,4.9086,161,102,2078.6129465984714,,,,0.0005120303693880425,103.47667,1.466536,0.0,"[339379, 591202, 452773, 51911, 12497, 0]",0.0005120304,,,386.56427001953125,1508418,"['2021-09-10T13:30:24.177Z','2021-09-10T13:54:32.590Z')",-0400,74526692,1.0,False,complete,True,,user,63.0,Walking
144994303,2021-09-10T00:23:48.218+0000,2021-09-10T00:30:48.773+0000,0,304390536,True,8.414,158,139,4014.270105366381,,,,0.002565050320368134,102.77229,0.060058,0.0,"[0, 31761, 69215, 1173750, 116318, 0]",0.0025650503,,,1076.174560546875,1508418,"['2021-09-10T00:00:32.567Z','2021-09-10T00:23:44.023Z')",-0400,74489090,1.0,False,complete,True,,user,0.0,Running
144994303,2021-09-09T18:49:32.986+0000,2021-09-09T18:50:03.367+0000,63,304293060,True,8.1439,183,129,1994.085607987185,,,,0.0023890606382781132,79.65035,-0.018405,0.0,"[76944, 253783, 245133, 270128, 332609, 99975]",0.0023890606,,,822.1826782226562,1508418,"['2021-09-09T18:28:12.758Z','2021-09-09T18:49:31.490Z')",-0400,74460315,1.0,False,complete,True,,user,63.0,Walking
144636938,2021-09-08T17:26:39.745+0000,2021-09-08T17:30:10.056+0000,63,303704818,True,4.5718,137,114,942.8887137275516,,,,0.0003344886120139084,35.90408,5.805718,0.0,"[961, 125929, 436473, 5768, 0, 0]",0.0003344886,,,235.0507049560547,1508418,"['2021-09-08T17:17:09.267Z','2021-09-08T17:26:38.305Z')",-0400,74360672,1.0,False,complete,True,,user,63.0,Walking
144636938,2021-09-08T17:16:23.075+0000,2021-09-08T17:27:26.212+0000,59,303700635,False,5.459,147,112,,,,,0.0008081702521348073,,,0.0,"[4806, 628691, 571977, 145195, 0, 0]",0.00080817024,,,514.248291015625,1508418,"['2021-09-08T16:53:52.295Z','2021-09-08T17:16:22.334Z')",-0400,74360697,1.0,False,complete,True,,user,59.0,Powerlifting
144636938,2021-09-08T16:52:50.496+0000,2021-09-08T16:59:20.844+0000,0,303694404,True,6.6816,161,140,1928.2992704055496,,,,0.0014962114259819124,42.73319,-6.327533,0.0,"[51949, 9614, 14418, 290314, 277817, 0]",0.0014962114,,,520.2191162109375,1508418,"['2021-09-08T16:42:04.292Z','2021-09-08T16:52:49.100Z')",-0400,74360101,1.0,False,complete,True,,user,0.0,Running
144279897,2021-09-08T00:16:52.082+0000,2021-09-08T00:20:52.578+0000,0,303260668,True,9.6289,158,135,3815.596977060432,,,,0.0034090496681531326,97.62563,1.70806,0.0,"[11575, 109587, 373948, 1068007, 358567, 0]",0.0034090497,,,1393.865966796875,1508418,"['2021-09-07T23:44:48.602Z','2021-09-08T00:16:50.464Z')",-0400,74300580,1.0,False,complete,True,,user,0.0,Running
144279897,2021-09-07T19:56:20.482+0000,2021-09-07T20:00:51.496+0000,63,303174111,True,8.1621,163,128,2684.5612508509575,,,,0.002400788940532231,107.05377,-5.255155,0.0,"[35607, 202834, 529676, 740210, 240323, 0]",0.002400789,,,1087.0579833984375,1508418,"['2021-09-07T19:27:11.131Z','2021-09-07T19:56:19.308Z')",-0400,74275685,1.0,False,complete,True,,user,63.0,Walking
143935094,2021-09-06T23:37:54.163+0000,2021-09-06T23:38:54.537+0000,63,302697697,True,6.6199,168,122,1669.4827646324325,,,,0.0014603172339387686,57.1533,1.822568,0.0,"[5767, 522951, 149962, 65408, 294158, 0]",0.0014603173,,,566.2063598632812,1508418,"['2021-09-06T23:20:34.884Z','2021-09-06T23:37:53.198Z')",-0400,74205973,1.0,False,complete,True,,user,63.0,Walking
143935094,2021-09-06T23:20:25.447+0000,2021-09-06T23:29:25.931+0000,0,302693231,True,9.831,162,138,5110.08423194502,,,,0.0035590731279365614,105.8151,-4.130127,0.0,"[56756, 27878, 9613, 1557310, 229752, 0]",0.0035590732,,,1450.2125244140625,1508418,"['2021-09-06T22:49:01.858Z','2021-09-06T23:20:23.453Z')",-0400,74205900,1.0,False,complete,True,,user,0.0,Running
143935094,2021-09-06T21:52:23.923+0000,2021-09-06T22:00:24.301+0000,1,302667113,True,5.7468,145,119,2093.035642383216,,,,0.0009661521263159637,58.190506,3.432424,0.0,"[159576, 138428, 445083, 291314, 0, 0]",0.0009661521,,,524.1865234375,1508418,"['2021-09-06T21:35:09.061Z','2021-09-06T21:52:22.696Z')",-0400,74199332,1.0,False,complete,True,,user,1.0,Cycling
143603986,2021-09-05T22:27:46.462+0000,2021-09-05T22:29:16.817+0000,97,302136838,False,5.4022,147,112,,,,,0.0007772102049406287,,,0.0,"[273047, 198991, 751739, 96131, 0, 0]",0.0007772102,,,511.4502868652344,1508418,"['2021-09-05T22:05:45.327Z','2021-09-05T22:27:45.960Z')",-0400,74111413,1.0,False,complete,True,,user,97.0,Spin
143288785,2021-09-05T01:11:32.165+0000,2021-09-05T01:15:02.528+0000,63,301667848,True,6.1549,172,118,1445.6814565845343,,,,0.0011941857105510056,81.69995,-7.023467,0.0,"[38452, 506606, 199029, 46143, 228791, 11535]",0.0011941857,,,486.59375,1508418,"['2021-09-05T00:54:20.400Z','2021-09-05T01:11:30.602Z')",-0400,74047241,1.0,False,complete,True,,user,63.0,Walking
143288785,2021-09-05T00:46:38.507+0000,2021-09-05T00:51:39.101+0000,0,301662848,True,11.5654,178,138,7039.071812939822,,,,0.005050030720130044,165.66763,-0.752653,0.0,"[16380, 9614, 456619, 1806289, 386442, 31724]",0.0050500305,,,2054.777099609375,1508418,"['2021-09-05T00:01:29.359Z','2021-09-05T00:46:36.339Z')",-0400,74046093,1.0,False,complete,True,,user,0.0,Running
142997871,2021-09-03T17:28:32.770+0000,2021-09-03T17:31:03.265+0000,63,300996187,True,5.9228,148,110,2411.107942251568,,,,0.001063926666316491,75.13182,-4.724285,0.0,"[314383, 369141, 916124, 245132, 0, 0]",0.0010639266,,,698.9779052734375,1508418,"['2021-09-03T16:57:46.098Z','2021-09-03T17:28:30.449Z')",-0400,73923359,1.0,False,complete,True,,user,63.0,Walking
142997871,2021-09-03T14:23:46.939+0000,2021-09-03T14:24:47.511+0000,63,300924495,True,6.923,164,124,1970.4643737302797,,,,0.001637913576828714,47.34488,-0.882969,0.0,"[75982, 291275, 303773, 613309, 87480, 0]",0.0016379135,,,770.753662109375,1508418,"['2021-09-03T14:00:52.075Z','2021-09-03T14:23:44.483Z')",-0400,73908019,1.0,False,complete,True,,user,63.0,Walking
142629002,2021-09-03T00:12:41.798+0000,2021-09-03T00:19:42.154+0000,63,300563611,True,4.5907,130,111,1052.7712547992885,,,,0.00034442368859926827,37.260582,1.633799,0.0,"[0, 302850, 380675, 0, 0, 0]",0.0003444237,,,248.77011108398438,1508418,"['2021-09-03T00:01:16.978Z','2021-09-03T00:12:40.525Z')",-0400,73868378,1.0,False,complete,True,,user,63.0,Walking
142629002,2021-09-02T23:59:26.964+0000,2021-09-02T23:59:57.396+0000,59,300559208,False,5.7176,141,109,,,,,0.0009500122734242563,,,0.0,"[175920, 713321, 868058, 151887, 0, 0]",0.0009500123,,,670.7991333007812,1508418,"['2021-09-02T23:27:37.071Z','2021-09-02T23:59:26.102Z')",-0400,73867633,1.0,False,complete,True,,user,59.0,Powerlifting
142629002,2021-09-02T23:24:01.904+0000,2021-09-02T23:30:02.272+0000,0,300548306,True,9.1616,171,150,3091.8512255663836,,,,0.0030721209714192513,81.24472,-10.528773,0.0,"[12536, 8651, 24994, 280701, 675796, 6729]",0.003072121,,,941.814208984375,1508418,"['2021-09-02T23:07:09.922Z','2021-09-02T23:23:59.226Z')",-0400,73867465,1.0,False,complete,True,,user,0.0,Running
142629002,2021-09-02T20:43:02.172+0000,2021-09-02T20:45:32.524+0000,1,300498312,True,6.0369,159,121,2362.5423372030527,,,,0.0011277724398462826,65.85873,4.234582,0.0,"[108628, 101898, 402785, 399942, 34606, 0]",0.0011277724,,,564.4174194335938,1508418,"['2021-09-02T20:25:34.207Z','2021-09-02T20:43:01.671Z')",-0400,73852946,1.0,False,complete,True,,user,1.0,Cycling
142629002,2021-09-02T18:57:01.045+0000,2021-09-02T18:58:31.632+0000,63,300468799,True,10.1383,185,128,2992.5769193577453,,,,0.0037949689222785297,130.50917,1.07504,0.0,"[100978, 435471, 411436, 627730, 251861, 249940]",0.0037949688,,,1314.4417724609375,1508418,"['2021-09-02T18:22:22.044Z','2021-09-02T18:56:58.555Z')",-0400,73841110,1.0,False,complete,True,,user,63.0,Walking
142287125,2021-09-01T23:31:48.850+0000,2021-09-01T23:35:19.497+0000,97,299997444,False,10.8953,175,132,,,,,0.004421372213064261,,,0.0,"[130776, 87476, 624850, 1743806, 270124, 18265]",0.0044213724,,,1986.290283203125,1508418,"['2021-09-01T22:43:53.330Z','2021-09-01T23:31:48.306Z')",-0400,73774411,1.0,False,complete,True,,user,97.0,Spin
142287125,2021-09-01T22:39:59.745+0000,2021-09-01T22:41:30.001+0000,48,299980085,False,1.845,101,83,,,,,1.1071259762045776e-05,,,0.0,"[254786, 61523, 0, 0, 0, 0]",1.107126e-05,,,32.747100830078125,1508418,"['2021-09-01T22:34:43.184Z','2021-09-01T22:39:58.954Z')",-0400,73767940,1.0,False,complete,True,,user,48.0,Functional Fitness
141951362,2021-09-01T00:01:35.026+0000,2021-09-01T00:07:05.414+0000,59,299444991,False,5.111,140,103,,,,,0.0006200454684037943,,,0.0,"[353805, 691168, 594088, 52872, 0, 0]",0.00062004547,,,467.67291259765625,1508418,"['2021-08-31T23:33:21.718Z','2021-09-01T00:01:33.768Z')",-0400,73689713,1.0,False,complete,True,,user,59.0,Powerlifting
141951362,2021-08-31T20:13:36.569+0000,2021-08-31T20:13:36.950+0000,63,299369847,False,6.2709,150,117,,,,,0.0012599984668598336,,,0.0,"[161536, 221104, 963224, 334532, 0, 0]",0.0012599984,,,778.8482055664062,1508418,"['2021-08-31T19:30:00.000Z','2021-08-31T19:58:00.000Z')",-0400,73671278,1.0,False,complete,True,,user,63.0,Walking
141951362,2021-08-31T17:07:47.617+0000,2021-08-31T17:10:18.255+0000,63,299316376,True,4.9048,132,89,2934.4246814345984,,,,0.0005100156809773909,77.980965,-5.556173,0.0,"[1570807, 900744, 444121, 0, 0, 0]",0.0005100157,,,518.1069946289062,1508418,"['2021-08-31T16:19:08.214Z','2021-08-31T17:07:44.142Z')",-0400,73656243,1.0,False,complete,True,,user,63.0,Walking
141596654,2021-08-30T23:40:07.050+0000,2021-08-30T23:43:37.660+0000,63,298863275,True,6.7312,176,149,925.1991692237663,,,,0.001525138924389416,46.39742,3.44779,0.0,"[0, 0, 0, 223023, 293236, 40374]",0.001525139,,,507.8806457519531,1508418,"['2021-08-30T23:30:48.934Z','2021-08-30T23:40:05.899Z')",-0400,73592512,1.0,False,complete,True,,user,63.0,Walking
141596654,2021-08-30T23:30:37.247+0000,2021-08-30T23:37:07.645+0000,0,298859778,True,9.5024,166,148,3705.6746831180576,,,,0.0033166340084574875,81.08307,-7.994131,0.0,"[17342, 8652, 9613, 452774, 673874, 0]",0.003316634,,,1049.00244140625,1508418,"['2021-08-30T23:11:13.715Z','2021-08-30T23:30:35.492Z')",-0400,73590602,1.0,False,complete,True,,user,0.0,Running
141596654,2021-08-30T18:00:05.505+0000,2021-08-30T18:03:36.409+0000,99,298757369,True,9.3175,151,117,1955.4155384415226,,,,0.003183225872269471,184.53236,-0.888059,0.0,"[349952, 562365, 2948315, 465272, 0, 0]",0.0031832259,,,1998.258544921875,1508418,"['2021-08-30T16:47:57.595Z','2021-08-30T18:00:04.181Z')",-0400,73560400,1.0,False,complete,True,,user,99.0,Manual Labor
141596654,2021-08-30T14:52:40.365+0000,2021-08-30T14:59:10.768+0000,63,298692318,True,8.4408,176,146,1627.36632682709,,,,0.002582687981834912,31.438482,-8.744869,8.441,"[24071, 37491, 48066, 278778, 559477, 32685]",0.002582688,,,848.2385864257812,1508418,"['2021-08-30T14:36:17.812Z','2021-08-30T14:52:38.873Z')",-0400,73544756,1.0,False,complete,True,,user,63.0,Walking
141018877,2021-08-28T18:36:02.615+0000,2021-08-28T18:36:33.408+0000,0,297719959,True,15.7681,186,145,2313.80137367499,,,,0.01267085859682604,253.49893,10.413535,15.7687,"[26955, 121124, 373949, 1992781, 2389801, 91323]",0.012670859,,,4276.54736328125,1508418,"['2021-08-28T17:12:33.398Z','2021-08-28T18:35:49.089Z')",-0400,73403694,1.0,False,complete,True,,user,0.0,Running
139201013,2021-08-23T23:30:46.874+0000,2021-08-23T23:39:17.429+0000,0,294981203,True,12.3493,170,142,1542.77409993623,,,,0.005918603780692903,63.73969,-0.598142,13.4342,"[15420, 62486, 225906, 1462142, 805571, 0]",0.005918604,,,2124.749267578125,1508418,"['2021-08-23T22:47:52.447Z','2021-08-23T23:30:43.953Z')",-0400,72950913,1.0,False,complete,True,,user,0.0,Running
139201013,2021-08-23T18:54:24.377+0000,2021-08-23T23:39:17.429+0000,63,294891918,True,7.1179,167,128,1854.87402194057,,,,0.0017536331835172419,52.11919,-0.66945034,7.1178,"[29801, 97129, 496033, 504685, 171111, 0]",0.0017536331,,,811.695068359375,1508418,"['2021-08-23T18:32:43.115Z','2021-08-23T18:54:22.362Z')",-0400,72921199,1.0,False,complete,True,,user,63.0,Walking
138848084,2021-08-22T14:56:20.327+0000,2021-08-22T14:59:50.740+0000,63,294248549,True,4.8404,157,100,1554.05612307396,,,,0.0004758858202968883,34.68994,-3.4582007,4.8404,"[588316, 369181, 287428, 139390, 12497, 0]",0.0004758858,,,363.91912841796875,1508418,"['2021-08-22T14:33:02.094Z','2021-08-22T14:56:18.770Z')",-0400,72816962,1.0,False,complete,True,,user,63.0,Walking
138528589,2021-08-21T19:24:27.301+0000,2021-08-21T19:25:57.607+0000,63,293849519,True,4.752,148,119,1005.13172246374,,,,0.0004291944894536756,11.847715,3.5102448,9.2714,"[0, 112472, 318228, 147082, 0, 0]",0.00042919448,,,273.09271240234375,1508418,"['2021-08-21T19:14:49.013Z','2021-08-21T19:24:26.445Z')",-0400,72763556,1.0,False,complete,True,,user,63.0,Walking
138528589,2021-08-21T19:13:01.506+0000,2021-08-21T19:25:57.607+0000,59,293846059,False,5.6037,146,117,,,,,0.0008872717484150631,,,8.6492,"[0, 305692, 826722, 152887, 0, 0]",0.0008872718,,,580.489990234375,1508418,"['2021-08-21T18:51:35.661Z','2021-08-21T19:13:00.602Z')",-0400,72763512,1.0,False,complete,True,,user,59.0,Powerlifting
138528589,2021-08-21T18:50:09.952+0000,2021-08-21T19:25:57.607+0000,0,293838469,True,7.2513,167,147,2211.12548358171,,,,0.001833660859037712,28.147459,-7.3891544,7.251,"[0, 9652, 8652, 358566, 324924, 0]",0.0018336609,,,623.16748046875,1508418,"['2021-08-21T18:38:26.405Z','2021-08-21T18:50:07.854Z')",-0400,72762195,1.0,False,complete,True,,user,0.0,Running
138163449,2021-08-21T00:51:19.718+0000,2021-08-21T01:00:50.366+0000,63,293389595,True,12.8005,184,126,2402.84887335973,,,,0.006550989528846724,77.00657,-0.58634734,12.8037,"[471080, 1096844, 29801, 439318, 1068007, 244169]",0.0065509896,,,1992.3546142578125,1508418,"['2021-08-20T23:55:28.100Z','2021-08-21T00:51:17.036Z')",-0400,72698001,1.0,False,complete,True,,user,63.0,Walking
137889316,2021-08-20T00:48:22.525+0000,2021-08-20T00:50:53.265+0000,0,292844025,True,15.8705,175,146,2895.90332723764,,,,0.012931045019090067,160.99779,-30.82933,15.8717,"[30801, 9613, 74019, 2834886, 2057186, 49028]",0.012931045,,,4442.013671875,1508418,"['2021-08-19T23:24:04.180Z','2021-08-20T00:48:20.226Z')",-0400,72608065,1.0,False,complete,True,,user,0.0,Running
137500463,2021-08-18T19:44:26.817+0000,2021-08-18T19:46:57.270+0000,0,292197597,True,12.0382,172,150,5707.24719836859,,,,0.005552992191633472,112.58977,-4.0929785,12.0413,"[10613, 9613, 8651, 669067, 1185286, 24995]",0.005552992,,,1764.06640625,1508418,"['2021-08-18T19:12:36.534Z','2021-08-18T19:44:25.261Z')",-0400,72487728,1.0,False,complete,True,,user,0.0,Running
137191680,2021-08-17T17:00:43.929+0000,2021-08-17T17:07:14.404+0000,63,291574317,True,6.6178,167,114,2556.44991861948,,,,0.001459124554058274,47.177147,0.65898883,6.6177,"[224949, 676792, 149001, 281664, 219177, 0]",0.0014591245,,,637.4381713867188,1508418,"['2021-08-17T16:34:50.993Z','2021-08-17T17:00:42.648Z')",-0400,72375115,1.0,False,complete,True,,user,63.0,Walking
136838567,2021-08-17T00:23:15.153+0000,2021-08-17T00:23:46.276+0000,63,291024897,True,4.3483,121,103,1100.13688437742,,,,0.0002181215924436956,12.987889,10.893441,13.0374,"[46181, 473922, 124970, 0, 0, 0]",0.0002181216,,,165.467041015625,1508418,"['2021-08-17T00:12:29.667Z','2021-08-17T00:23:14.278Z')",-0400,72312947,1.0,False,complete,True,,user,63.0,Walking
136838567,2021-08-17T00:10:53.681+0000,2021-08-17T00:23:46.276+0000,59,291019047,False,4.9662,138,101,,,,,0.0005426973547889202,,,12.9126,"[468154, 910395, 584470, 28840, 0, 0]",0.0005426974,,,456.9790954589844,1508418,"['2021-08-16T23:37:41.881Z','2021-08-17T00:10:53.051Z')",-0400,72312910,1.0,False,complete,True,,user,59.0,Powerlifting
136838567,2021-08-16T23:35:45.482+0000,2021-08-17T00:23:46.276+0000,0,291001054,True,6.7222,162,145,1866.36642645168,,,,0.0015198518567485428,26.650425,-6.866089,12.5517,"[7691, 15419, 9613, 334535, 253782, 0]",0.0015198519,,,529.529052734375,1508418,"['2021-08-16T23:25:22.680Z','2021-08-16T23:35:42.753Z')",-0400,72312800,1.0,False,complete,True,,user,0.0,Running
136838567,2021-08-16T18:50:41.864+0000,2021-08-17T00:23:46.276+0000,63,290862881,True,7.5601,177,130,1931.85938481996,,,,0.002022128523199207,35.438274,-3.547462,11.1653,"[79827, 183609, 247055, 390287, 321078, 29800]",0.0020221286,,,804.1740112304688,1508418,"['2021-08-16T18:29:49.157Z','2021-08-16T18:50:40.555Z')",-0400,72281390,1.0,False,complete,True,,user,63.0,Walking
136838567,2021-08-16T15:52:24.107+0000,2021-08-17T00:23:46.276+0000,63,290776230,True,7.1037,169,122,2015.56225497643,,,,0.0017451515332958056,29.187677,1.7842737,8.5321,"[81752, 525831, 145155, 229752, 347032, 0]",0.0017451516,,,687.3181762695312,1508418,"['2021-08-16T15:30:13.676Z','2021-08-16T15:52:23.105Z')",-0400,72266249,1.0,False,complete,True,,user,63.0,Walking
136838567,2021-08-16T12:22:51.296+0000,2021-08-17T00:23:46.276+0000,1,290616665,True,5.6227,155,120,2518.8032086476,,,,0.0008977389576693764,30.195633,6.9221506,5.6227,"[11535, 294198, 362413, 260512, 24033, 0]",0.00089773897,,,465.00885009765625,1508418,"['2021-08-16T12:06:55.708Z','2021-08-16T12:22:48.588Z')",-0400,72249173,1.0,False,complete,True,,user,1.0,Cycling
136489616,2021-08-15T22:37:51.608+0000,2021-08-15T22:38:32.868+0000,63,290238039,False,8.9936,167,137,,,,,0.002954871442482411,,,16.7467,"[31723, 157654, 131737, 640232, 546017, 0]",0.0029548714,,,1108.4444580078125,1508418,"['2021-08-15T21:57:43.398Z','2021-08-15T22:22:50.722Z')",-0400,72215755,1.0,True,complete,True,,user,63.0,Walking
136489616,2021-08-15T14:18:16.590+0000,2021-08-15T22:38:32.868+0000,30,289964704,False,15.6617,173,136,,,,,0.012403284287717014,,,15.6609,"[423936, 723898, 570053, 1514057, 2745479, 20186]",0.012403284,,,4351.6806640625,1508418,"['2021-08-15T12:38:17.811Z','2021-08-15T14:18:15.725Z')",-0400,72173085,1.0,False,complete,True,,user,30.0,Soccer
135797092,2021-08-13T19:02:12.094+0000,2021-08-13T19:02:42.602+0000,0,288719456,True,12.235,173,149,476.223794699816,,,,0.0057796860431825825,114.498795,-3.1604636,12.8868,"[21188, 9613, 8651, 801729, 1289106, 12497]",0.005779686,,,1923.5745849609375,1508418,"['2021-08-13T18:26:27.206Z','2021-08-13T19:02:10.158Z')",-0400,72028562,1.0,False,complete,True,,user,0.0,Running
135797092,2021-08-13T14:04:52.106+0000,2021-08-13T19:02:42.602+0000,99,288524074,True,5.6359,127,100,231.841534082028,,,,0.0009049583337938987,75.06549,-0.56142944,5.6358,"[1012294, 2860837, 332610, 0, 0, 0]",0.00090495835,,,784.6691284179688,1508418,"['2021-08-13T12:54:45.166Z','2021-08-13T14:04:50.731Z')",-0400,72004318,1.0,False,complete,True,,user,99.0,Manual Labor
135716249,2021-08-13T00:02:02.937+0000,2021-08-13T00:04:33.253+0000,63,287981565,True,4.5573,124,111,1083.3478531758,,,,0.0003269492298090448,11.506914,6.080739,11.5598,"[0, 499916, 267243, 0, 0, 0]",0.00032694923,,,245.2825469970703,1508418,"['2021-08-12T23:49:13.523Z','2021-08-13T00:02:00.743Z')",-0400,71962330.0,1.0,False,complete,True,,user,63.0,Walking
135716249,2021-08-12T23:47:52.768+0000,2021-08-13T00:04:33.253+0000,96,287972931,False,10.1572,175,138,,,,,0.003809845785390615,,,11.2201,"[0, 369179, 110550, 688294, 681562, 35569]",0.0038098458,,,1364.0556640625,1508418,"['2021-08-12T23:16:26.913Z','2021-08-12T23:47:51.843Z')",-0400,,1.0,False,complete,False,,user,96.0,HIIT
135716249,2021-08-12T23:13:19.220+0000,2021-08-13T00:04:33.253+0000,0,287951771,True,5.6376,158,135,1854.27896192807,,,,0.0009058881328496075,35.475258,-23.13513,5.6375,"[17342, 9613, 66330, 400862, 84596, 0]",0.00090588816,,,403.52886962890625,1508418,"['2021-08-12T23:03:38.813Z','2021-08-12T23:13:17.423Z')",-0400,71962491.0,1.0,False,complete,True,,user,0.0,Running
